#"DataSource","FormatVersion","Lot","SourceLot","Fab","Technology","Product","LotType","Owner","MeasRoute","MeasRouteVer","MeasStep","MeasStepVer","MeasItem","MeasTime","MeasOperator","MeasEquipment","MeasRecipe","ProcRoute","ProcRouteVer","ProcStep","ProcStepVer","ProcTime","ProcOperator","ProcEquipment","ProcRecipe","ProcReticle","LimitsInside","CollectedType","MeasureDataCount","WaferSiteArray","MeasureDataArray","Target","ValidLow","ValidHigh","SpecLow","SpecHigh","CtrlLow","CtrlHigh","Unit","ProcStepDesc","BatchID","DuplicateFlag","TextVal","SiteCoordArray","WaferPos","String_Option1","String_Option2","String_Option3","String_Option4","String_Option5"
"INL_RAW","1.1","TEST_AE00036.00","TEST_AE00036.00","FABTEST","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","AVG","2018/10/15_13:32:38","TCS","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","2018/10/15_13:32:38","TCS","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","W","1","0100","1010.3546153","0","","","0","0","0","0","","THICKNESS MEAS.","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","Particle","2018/10/15_13:50:25","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","2018/10/15_13:50:25","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","8","01000200030004000500060007000800","9;15;11;21;27;11;14;34","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00028.00","TEST_AE00028.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","Particle","2018/10/15_13:57:51","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","2018/10/15_13:57:51","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","8","01000200030004000500060007000800","17;11;17;13;9;17;12;14","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","PDADD","2018/10/15_14:08:00","TCS","","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/15_13:56:08","TCS","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","15;8;1;0;0;1;1;70","10","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","Particle","2018/10/15_14:08:00","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/15_13:56:08","TCS","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","24;23;12;21;27;12;15;104","100","","","0","0","0","0","","WET ETCH/CLEAN PROCESS ","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00028.00","TEST_AE00028.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","PDADD","2018/10/15_14:17:51","TCS","","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/15_14:02:52","TCS","WS-SCP-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","4;2;1;0;4;-1;0;0","10","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00028.00","TEST_AE00028.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","Particle","2018/10/15_14:17:51","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/15_14:02:52","TCS","WS-SCP-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","21;13;18;13;13;16;12;14","100","","","0","0","0","0","","WET ETCH/CLEAN PROCESS ","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","Particle","2018/10/15_14:49:46","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","2018/10/15_14:49:46","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","8","01000200030004000500060007000800","12;16;12;20;26;12;16;91","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","PDADD","2018/10/15_15:05:22","TCS","","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/15_14:54:56","TCS","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","3;1;0;1;0;13;-3;1","10","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","Particle","2018/10/15_15:05:22","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/15_14:54:56","TCS","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","15;17;12;21;26;25;13;92","100","","","0","0","0","0","","WET ETCH/CLEAN PROCESS ","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00066.00","TEST_AE00066.00","FABTEST","NPW","FNNPWPMHAMHMDSPA.00","Equipment Monitor","0230","FNNPWPMHAMHMDSPA",".00","FNNPWPMHAMHMDSPA_008","","ADI","2018/10/15_16:44:03","TCS","MP-PMD-01","P.ADIINSP00.00","FNNPWPMHAMHMDSPA",".00","FNNPWPMHAMHMDSPA_008","","2018/10/15_16:44:03","TCS","MP-PMD-01","P.ADIINSP00.00","","Y","W","24","010002000300040005000600070008000900100011001200130014001500160017001800190020002100220023002400","28;18;40;25;26;18;17;38;11;12;11;11;6;9;10;4;44;46;13;81;18;50;30;17","5","","","0","0","0","0","","ADI MICRO INSP POST CLEAN","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD002","","Particle","2018/10/16_09:08:53","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD002","","2018/10/16_09:08:53","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","8","100","","","0","0","0","0","","Particle Pre-MEAS","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD004","","PDADD","2018/10/16_09:16:23","TCS","","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD003","","1901/01/01_00:00:00","TCS","CS-SOR-02","","","Y","W","1","0100","1","100","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD004","","Particle","2018/10/16_09:16:23","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD003","","1901/01/01_00:00:00","TCS","CS-SOR-02","","","Y","W","1","0100","9","999","","","0","0","0","0","","CS-SOR Paticle","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00066.07","TEST_AE00066.00","FABTEST","NPW","FNNPWPMHAMHMDSPA.00","Equipment Monitor","0230","FNNPWPMHAMHMDSPA",".00","FNNPWPMHAMHMDSPA_002","","PARTICLE","2018/10/16_10:24:54","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWPMHAMHMDSPA",".00","FNNPWPMHAMHMDSPA_002","","2018/10/16_10:24:54","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","4","0100020003000400","63;54;58;57","10","","","0","150","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD002","","Particle","2018/10/16_13:17:16","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD002","","2018/10/16_13:17:16","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","8","100","","","0","0","0","0","","Particle Pre-MEAS","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00036.00","TEST_AE00036.00","FABTEST","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","AVG","2018/10/16_13:17:54","TCS","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","2018/10/16_13:17:54","TCS","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","W","1","0100","1008.3922307","0","","","0","0","0","0","","THICKNESS MEAS.","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00036.00","TEST_AE00036.00","FABTEST","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","AVG","2018/10/16_13:24:25","TCS","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","2018/10/16_13:24:25","TCS","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","W","1","0100","1010.375923","0","","","0","0","0","0","","THICKNESS MEAS.","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","Particle","2018/10/16_13:26:40","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","2018/10/16_13:26:40","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","8","01000200030004000500060007000800","11;18;11;21;27;22;13;67","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00028.00","TEST_AE00028.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","Particle","2018/10/16_13:34:03","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","2018/10/16_13:34:03","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","8","01000200030004000500060007000800","25;13;18;13;13;16;12;11","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD004","","PDADD","2018/10/16_13:35:36","TCS","","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD003","","1901/01/01_00:00:00","TCS","CS-SOR-01","","","Y","W","1","0100","0","100","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD004","","Particle","2018/10/16_13:35:36","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD003","","1901/01/01_00:00:00","TCS","CS-SOR-01","","","Y","W","1","0100","8","999","","","0","0","0","0","","CS-SOR Paticle","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD002","","Particle","2018/10/16_13:39:31","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD002","","2018/10/16_13:39:31","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","9","100","","","0","0","0","0","","Particle Pre-MEAS","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","PDADD","2018/10/16_13:56:03","TCS","","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/16_13:33:00","TCS","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","20;9;2;0;-1;-10;4;42","10","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","Particle","2018/10/16_13:56:03","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/16_13:33:00","TCS","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","31;27;13;21;26;12;17;109","100","","","0","0","0","0","","WET ETCH/CLEAN PROCESS ","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00028.00","TEST_AE00028.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","PDADD","2018/10/16_14:03:27","TCS","","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/16_13:42:02","TCS","WS-SCP-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","-6;-1;1;0;0;-1;0;-1","10","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00028.00","TEST_AE00028.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","Particle","2018/10/16_14:03:27","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/16_13:42:02","TCS","WS-SCP-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","19;12;19;13;13;15;12;10","100","","","0","0","0","0","","WET ETCH/CLEAN PROCESS ","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD004","","PDADD","2018/10/16_14:06:54","TCS","","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD003","","1901/01/01_00:00:00","TCS","CS-SOR-03","","","Y","W","1","0100","0","100","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00024.01","TEST_AE00024.00","FABTEST","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0230","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD004","","Particle","2018/10/16_14:06:54","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","FNNPWTMSORBAREPD003","","1901/01/01_00:00:00","TCS","CS-SOR-03","","","Y","W","1","0100","9","999","","","0","0","0","0","","CS-SOR Paticle","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","Particle","2018/10/16_14:15:56","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","2018/10/16_14:15:56","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","8","01000200030004000500060007000800","32;22;12;21;27;12;16;114","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00036.00","TEST_AE00036.00","FABTEST","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","AVG","2018/10/16_14:40:10","TCS","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","2018/10/16_14:40:10","TCS","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","W","1","0100","1010.3490769","0","","","0","0","0","0","","THICKNESS MEAS.","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","PDADD","2018/10/16_14:47:48","TCS","","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/16_14:22:47","TCS","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","-8;-3;-1;0;2;-1;-2;-9","10","","","0","0","0","0","","","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_004","","Particle","2018/10/16_14:47:48","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_003","","2018/10/16_14:22:47","TCS","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","24;19;11;21;29;11;14;105","100","","","0","0","0","0","","WET ETCH/CLEAN PROCESS ","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00030.00","TEST_AE00030.00","FABTEST","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","Particle","2018/10/16_15:01:00","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","PNNPWWMSCPBASIPD",".00","PNNPWWMSCPBASIPD_002","","2018/10/16_15:01:00","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","8","01000200030004000500060007000800","19;18;11;21;28;11;16;105","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","TEST_AE00036.00","TEST_AE00036.00","FABTEST","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","AVG","2018/10/16_15:15:33","TCS","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","FNNPWMMTFRT150TKM01_010NPW","","2018/10/16_15:15:33","TCS","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","W","1","0100","1008.3696923","0","","","0","0","0","0","","THICKNESS MEAS.","","N","","","","","","","",""
